location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
KWT,Kuwait,2007,34,2 to 4 yrs,2,female,obese,0.23
KWT,Kuwait,2007,6,5 to 9 yrs,2,female,obese,0.254
KWT,Kuwait,2007,7,10 to 14 yrs,2,female,obese,0.202
KWT,Kuwait,2007,8,15 to 19 yrs,2,female,obese,0.189
KWT,Kuwait,2007,9,20 to 24 yrs,2,female,obese,0.312
KWT,Kuwait,2007,10,25 to 29 yrs,2,female,obese,0.407
KWT,Kuwait,2007,11,30 to 34 yrs,2,female,obese,0.478
KWT,Kuwait,2007,12,35 to 39 yrs,2,female,obese,0.519
KWT,Kuwait,2007,13,40 to 44 yrs,2,female,obese,0.594
KWT,Kuwait,2007,14,45 to 49 yrs,2,female,obese,0.606
KWT,Kuwait,2007,15,50 to 54 yrs,2,female,obese,0.671
KWT,Kuwait,2007,16,55 to 59 yrs,2,female,obese,0.768
KWT,Kuwait,2007,17,60 to 64 yrs,2,female,obese,0.79
KWT,Kuwait,2007,18,65 to 69 yrs,2,female,obese,0.764
KWT,Kuwait,2007,19,70 to 74 yrs,2,female,obese,0.762
KWT,Kuwait,2007,20,75 to 79 yrs,2,female,obese,0.731
KWT,Kuwait,2007,21,80+ yrs,2,female,obese,0.677
KWT,Kuwait,2008,34,2 to 4 yrs,1,male,obese,0.176
KWT,Kuwait,2008,6,5 to 9 yrs,1,male,obese,0.163
KWT,Kuwait,2008,7,10 to 14 yrs,1,male,obese,0.156
KWT,Kuwait,2008,8,15 to 19 yrs,1,male,obese,0.14
KWT,Kuwait,2008,9,20 to 24 yrs,1,male,obese,0.259
KWT,Kuwait,2008,10,25 to 29 yrs,1,male,obese,0.331
KWT,Kuwait,2008,11,30 to 34 yrs,1,male,obese,0.367
KWT,Kuwait,2008,12,35 to 39 yrs,1,male,obese,0.42
KWT,Kuwait,2008,13,40 to 44 yrs,1,male,obese,0.465
KWT,Kuwait,2008,14,45 to 49 yrs,1,male,obese,0.465
KWT,Kuwait,2008,15,50 to 54 yrs,1,male,obese,0.488
KWT,Kuwait,2008,16,55 to 59 yrs,1,male,obese,0.506
KWT,Kuwait,2008,17,60 to 64 yrs,1,male,obese,0.509
KWT,Kuwait,2008,18,65 to 69 yrs,1,male,obese,0.519
KWT,Kuwait,2008,19,70 to 74 yrs,1,male,obese,0.513
KWT,Kuwait,2008,20,75 to 79 yrs,1,male,obese,0.48
KWT,Kuwait,2008,21,80+ yrs,1,male,obese,0.4
KWT,Kuwait,2008,34,2 to 4 yrs,2,female,obese,0.233
KWT,Kuwait,2008,6,5 to 9 yrs,2,female,obese,0.256
KWT,Kuwait,2008,7,10 to 14 yrs,2,female,obese,0.205
KWT,Kuwait,2008,8,15 to 19 yrs,2,female,obese,0.19
KWT,Kuwait,2008,9,20 to 24 yrs,2,female,obese,0.314
KWT,Kuwait,2008,10,25 to 29 yrs,2,female,obese,0.409
KWT,Kuwait,2008,11,30 to 34 yrs,2,female,obese,0.48
KWT,Kuwait,2008,12,35 to 39 yrs,2,female,obese,0.521
KWT,Kuwait,2008,13,40 to 44 yrs,2,female,obese,0.596
KWT,Kuwait,2008,14,45 to 49 yrs,2,female,obese,0.608
KWT,Kuwait,2008,15,50 to 54 yrs,2,female,obese,0.673
KWT,Kuwait,2008,16,55 to 59 yrs,2,female,obese,0.77
KWT,Kuwait,2008,17,60 to 64 yrs,2,female,obese,0.792
KWT,Kuwait,2008,18,65 to 69 yrs,2,female,obese,0.766
KWT,Kuwait,2008,19,70 to 74 yrs,2,female,obese,0.765
KWT,Kuwait,2008,20,75 to 79 yrs,2,female,obese,0.733
KWT,Kuwait,2008,21,80+ yrs,2,female,obese,0.679
KWT,Kuwait,2009,34,2 to 4 yrs,1,male,obese,0.177
KWT,Kuwait,2009,6,5 to 9 yrs,1,male,obese,0.164
KWT,Kuwait,2009,7,10 to 14 yrs,1,male,obese,0.158
KWT,Kuwait,2009,8,15 to 19 yrs,1,male,obese,0.142
KWT,Kuwait,2009,9,20 to 24 yrs,1,male,obese,0.262
KWT,Kuwait,2009,10,25 to 29 yrs,1,male,obese,0.334
KWT,Kuwait,2009,11,30 to 34 yrs,1,male,obese,0.371
KWT,Kuwait,2009,12,35 to 39 yrs,1,male,obese,0.422
KWT,Kuwait,2009,13,40 to 44 yrs,1,male,obese,0.466
KWT,Kuwait,2009,14,45 to 49 yrs,1,male,obese,0.469
KWT,Kuwait,2009,15,50 to 54 yrs,1,male,obese,0.492
KWT,Kuwait,2009,16,55 to 59 yrs,1,male,obese,0.512
KWT,Kuwait,2009,17,60 to 64 yrs,1,male,obese,0.514
KWT,Kuwait,2009,18,65 to 69 yrs,1,male,obese,0.523
KWT,Kuwait,2009,19,70 to 74 yrs,1,male,obese,0.516
KWT,Kuwait,2009,20,75 to 79 yrs,1,male,obese,0.483
KWT,Kuwait,2009,21,80+ yrs,1,male,obese,0.403
KWT,Kuwait,2009,34,2 to 4 yrs,2,female,obese,0.236
KWT,Kuwait,2009,6,5 to 9 yrs,2,female,obese,0.259
KWT,Kuwait,2009,7,10 to 14 yrs,2,female,obese,0.207
KWT,Kuwait,2009,8,15 to 19 yrs,2,female,obese,0.191
KWT,Kuwait,2009,9,20 to 24 yrs,2,female,obese,0.317
KWT,Kuwait,2009,10,25 to 29 yrs,2,female,obese,0.411
KWT,Kuwait,2009,11,30 to 34 yrs,2,female,obese,0.483
KWT,Kuwait,2009,12,35 to 39 yrs,2,female,obese,0.524
KWT,Kuwait,2009,13,40 to 44 yrs,2,female,obese,0.598
KWT,Kuwait,2009,14,45 to 49 yrs,2,female,obese,0.611
KWT,Kuwait,2009,15,50 to 54 yrs,2,female,obese,0.675
KWT,Kuwait,2009,16,55 to 59 yrs,2,female,obese,0.771
KWT,Kuwait,2009,17,60 to 64 yrs,2,female,obese,0.793
KWT,Kuwait,2009,18,65 to 69 yrs,2,female,obese,0.768
KWT,Kuwait,2009,19,70 to 74 yrs,2,female,obese,0.768
KWT,Kuwait,2009,20,75 to 79 yrs,2,female,obese,0.736
KWT,Kuwait,2009,21,80+ yrs,2,female,obese,0.682
KWT,Kuwait,2010,34,2 to 4 yrs,1,male,obese,0.179
KWT,Kuwait,2010,6,5 to 9 yrs,1,male,obese,0.166
KWT,Kuwait,2010,7,10 to 14 yrs,1,male,obese,0.159
KWT,Kuwait,2010,8,15 to 19 yrs,1,male,obese,0.144
KWT,Kuwait,2010,9,20 to 24 yrs,1,male,obese,0.264
KWT,Kuwait,2010,10,25 to 29 yrs,1,male,obese,0.336
KWT,Kuwait,2010,11,30 to 34 yrs,1,male,obese,0.374
KWT,Kuwait,2010,12,35 to 39 yrs,1,male,obese,0.423
KWT,Kuwait,2010,13,40 to 44 yrs,1,male,obese,0.467
KWT,Kuwait,2010,14,45 to 49 yrs,1,male,obese,0.473
KWT,Kuwait,2010,15,50 to 54 yrs,1,male,obese,0.495
KWT,Kuwait,2010,16,55 to 59 yrs,1,male,obese,0.517
KWT,Kuwait,2010,17,60 to 64 yrs,1,male,obese,0.52
KWT,Kuwait,2010,18,65 to 69 yrs,1,male,obese,0.526
KWT,Kuwait,2010,19,70 to 74 yrs,1,male,obese,0.519
KWT,Kuwait,2010,20,75 to 79 yrs,1,male,obese,0.486
KWT,Kuwait,2010,21,80+ yrs,1,male,obese,0.406
KWT,Kuwait,2010,34,2 to 4 yrs,2,female,obese,0.239
KWT,Kuwait,2010,6,5 to 9 yrs,2,female,obese,0.261
KWT,Kuwait,2010,7,10 to 14 yrs,2,female,obese,0.209
KWT,Kuwait,2010,8,15 to 19 yrs,2,female,obese,0.193
KWT,Kuwait,2010,9,20 to 24 yrs,2,female,obese,0.319
KWT,Kuwait,2010,10,25 to 29 yrs,2,female,obese,0.414
KWT,Kuwait,2010,11,30 to 34 yrs,2,female,obese,0.485
KWT,Kuwait,2010,12,35 to 39 yrs,2,female,obese,0.527
KWT,Kuwait,2010,13,40 to 44 yrs,2,female,obese,0.599
KWT,Kuwait,2010,14,45 to 49 yrs,2,female,obese,0.614
KWT,Kuwait,2010,15,50 to 54 yrs,2,female,obese,0.678
KWT,Kuwait,2010,16,55 to 59 yrs,2,female,obese,0.773
KWT,Kuwait,2010,17,60 to 64 yrs,2,female,obese,0.794
KWT,Kuwait,2010,18,65 to 69 yrs,2,female,obese,0.77
KWT,Kuwait,2010,19,70 to 74 yrs,2,female,obese,0.77
KWT,Kuwait,2010,20,75 to 79 yrs,2,female,obese,0.738
KWT,Kuwait,2010,21,80+ yrs,2,female,obese,0.685
KWT,Kuwait,2011,34,2 to 4 yrs,1,male,obese,0.181
KWT,Kuwait,2011,6,5 to 9 yrs,1,male,obese,0.168
KWT,Kuwait,2011,7,10 to 14 yrs,1,male,obese,0.161
KWT,Kuwait,2011,8,15 to 19 yrs,1,male,obese,0.146
KWT,Kuwait,2011,9,20 to 24 yrs,1,male,obese,0.267
KWT,Kuwait,2011,10,25 to 29 yrs,1,male,obese,0.339
KWT,Kuwait,2011,11,30 to 34 yrs,1,male,obese,0.377
KWT,Kuwait,2011,12,35 to 39 yrs,1,male,obese,0.425
KWT,Kuwait,2011,13,40 to 44 yrs,1,male,obese,0.468
KWT,Kuwait,2011,14,45 to 49 yrs,1,male,obese,0.477
KWT,Kuwait,2011,15,50 to 54 yrs,1,male,obese,0.499
KWT,Kuwait,2011,16,55 to 59 yrs,1,male,obese,0.522
KWT,Kuwait,2011,17,60 to 64 yrs,1,male,obese,0.525
KWT,Kuwait,2011,18,65 to 69 yrs,1,male,obese,0.53
KWT,Kuwait,2011,19,70 to 74 yrs,1,male,obese,0.522
KWT,Kuwait,2011,20,75 to 79 yrs,1,male,obese,0.489
KWT,Kuwait,2011,21,80+ yrs,1,male,obese,0.41
KWT,Kuwait,2011,34,2 to 4 yrs,2,female,obese,0.242
KWT,Kuwait,2011,6,5 to 9 yrs,2,female,obese,0.264
KWT,Kuwait,2011,7,10 to 14 yrs,2,female,obese,0.212
KWT,Kuwait,2011,8,15 to 19 yrs,2,female,obese,0.196
KWT,Kuwait,2011,9,20 to 24 yrs,2,female,obese,0.322
KWT,Kuwait,2011,10,25 to 29 yrs,2,female,obese,0.417
KWT,Kuwait,2011,11,30 to 34 yrs,2,female,obese,0.488
KWT,Kuwait,2011,12,35 to 39 yrs,2,female,obese,0.53
KWT,Kuwait,2011,13,40 to 44 yrs,2,female,obese,0.602
KWT,Kuwait,2011,14,45 to 49 yrs,2,female,obese,0.617
KWT,Kuwait,2011,15,50 to 54 yrs,2,female,obese,0.681
KWT,Kuwait,2011,16,55 to 59 yrs,2,female,obese,0.774
KWT,Kuwait,2011,17,60 to 64 yrs,2,female,obese,0.795
KWT,Kuwait,2011,18,65 to 69 yrs,2,female,obese,0.772
KWT,Kuwait,2011,19,70 to 74 yrs,2,female,obese,0.773
KWT,Kuwait,2011,20,75 to 79 yrs,2,female,obese,0.741
KWT,Kuwait,2011,21,80+ yrs,2,female,obese,0.689
KWT,Kuwait,2012,34,2 to 4 yrs,1,male,obese,0.183
KWT,Kuwait,2012,6,5 to 9 yrs,1,male,obese,0.17
KWT,Kuwait,2012,7,10 to 14 yrs,1,male,obese,0.163
KWT,Kuwait,2012,8,15 to 19 yrs,1,male,obese,0.148
KWT,Kuwait,2012,9,20 to 24 yrs,1,male,obese,0.268
KWT,Kuwait,2012,10,25 to 29 yrs,1,male,obese,0.341
KWT,Kuwait,2012,11,30 to 34 yrs,1,male,obese,0.379
KWT,Kuwait,2012,12,35 to 39 yrs,1,male,obese,0.426
KWT,Kuwait,2012,13,40 to 44 yrs,1,male,obese,0.469
KWT,Kuwait,2012,14,45 to 49 yrs,1,male,obese,0.48
KWT,Kuwait,2012,15,50 to 54 yrs,1,male,obese,0.501
KWT,Kuwait,2012,16,55 to 59 yrs,1,male,obese,0.526
KWT,Kuwait,2012,17,60 to 64 yrs,1,male,obese,0.53
KWT,Kuwait,2012,18,65 to 69 yrs,1,male,obese,0.534
KWT,Kuwait,2012,19,70 to 74 yrs,1,male,obese,0.525
KWT,Kuwait,2012,20,75 to 79 yrs,1,male,obese,0.492
KWT,Kuwait,2012,21,80+ yrs,1,male,obese,0.412
KWT,Kuwait,2012,34,2 to 4 yrs,2,female,obese,0.244
KWT,Kuwait,2012,6,5 to 9 yrs,2,female,obese,0.267
KWT,Kuwait,2012,7,10 to 14 yrs,2,female,obese,0.214
KWT,Kuwait,2012,8,15 to 19 yrs,2,female,obese,0.198
KWT,Kuwait,2012,9,20 to 24 yrs,2,female,obese,0.324
KWT,Kuwait,2012,10,25 to 29 yrs,2,female,obese,0.419
KWT,Kuwait,2012,11,30 to 34 yrs,2,female,obese,0.49
KWT,Kuwait,2012,12,35 to 39 yrs,2,female,obese,0.533
KWT,Kuwait,2012,13,40 to 44 yrs,2,female,obese,0.603
KWT,Kuwait,2012,14,45 to 49 yrs,2,female,obese,0.62
KWT,Kuwait,2012,15,50 to 54 yrs,2,female,obese,0.683
KWT,Kuwait,2012,16,55 to 59 yrs,2,female,obese,0.775
KWT,Kuwait,2012,17,60 to 64 yrs,2,female,obese,0.796
KWT,Kuwait,2012,18,65 to 69 yrs,2,female,obese,0.775
KWT,Kuwait,2012,19,70 to 74 yrs,2,female,obese,0.775
KWT,Kuwait,2012,20,75 to 79 yrs,2,female,obese,0.743
KWT,Kuwait,2012,21,80+ yrs,2,female,obese,0.692
KWT,Kuwait,2013,34,2 to 4 yrs,1,male,obese,0.185
KWT,Kuwait,2013,6,5 to 9 yrs,1,male,obese,0.172
KWT,Kuwait,2013,7,10 to 14 yrs,1,male,obese,0.164
KWT,Kuwait,2013,8,15 to 19 yrs,1,male,obese,0.15
KWT,Kuwait,2013,9,20 to 24 yrs,1,male,obese,0.27
KWT,Kuwait,2013,10,25 to 29 yrs,1,male,obese,0.342
KWT,Kuwait,2013,11,30 to 34 yrs,1,male,obese,0.381
KWT,Kuwait,2013,12,35 to 39 yrs,1,male,obese,0.428
KWT,Kuwait,2013,13,40 to 44 yrs,1,male,obese,0.47
KWT,Kuwait,2013,14,45 to 49 yrs,1,male,obese,0.482
KWT,Kuwait,2013,15,50 to 54 yrs,1,male,obese,0.504
KWT,Kuwait,2013,16,55 to 59 yrs,1,male,obese,0.531
KWT,Kuwait,2013,17,60 to 64 yrs,1,male,obese,0.534
KWT,Kuwait,2013,18,65 to 69 yrs,1,male,obese,0.538
KWT,Kuwait,2013,19,70 to 74 yrs,1,male,obese,0.527
KWT,Kuwait,2013,20,75 to 79 yrs,1,male,obese,0.494
KWT,Kuwait,2013,21,80+ yrs,1,male,obese,0.415
KWT,Kuwait,2013,34,2 to 4 yrs,2,female,obese,0.247
KWT,Kuwait,2013,6,5 to 9 yrs,2,female,obese,0.269
KWT,Kuwait,2013,7,10 to 14 yrs,2,female,obese,0.217
KWT,Kuwait,2013,8,15 to 19 yrs,2,female,obese,0.2
KWT,Kuwait,2013,9,20 to 24 yrs,2,female,obese,0.326
KWT,Kuwait,2013,10,25 to 29 yrs,2,female,obese,0.421
KWT,Kuwait,2013,11,30 to 34 yrs,2,female,obese,0.492
KWT,Kuwait,2013,12,35 to 39 yrs,2,female,obese,0.535
KWT,Kuwait,2013,13,40 to 44 yrs,2,female,obese,0.605
KWT,Kuwait,2013,14,45 to 49 yrs,2,female,obese,0.623
KWT,Kuwait,2013,15,50 to 54 yrs,2,female,obese,0.686
KWT,Kuwait,2013,16,55 to 59 yrs,2,female,obese,0.777
KWT,Kuwait,2013,17,60 to 64 yrs,2,female,obese,0.797
KWT,Kuwait,2013,18,65 to 69 yrs,2,female,obese,0.777
KWT,Kuwait,2013,19,70 to 74 yrs,2,female,obese,0.777
KWT,Kuwait,2013,20,75 to 79 yrs,2,female,obese,0.745
KWT,Kuwait,2013,21,80+ yrs,2,female,obese,0.695
LAO,Laos,2003,34,2 to 4 yrs,1,male,obese,0.022
LAO,Laos,2003,6,5 to 9 yrs,1,male,obese,0.021
LAO,Laos,2003,7,10 to 14 yrs,1,male,obese,0.019
LAO,Laos,2003,8,15 to 19 yrs,1,male,obese,0.017
LAO,Laos,2003,9,20 to 24 yrs,1,male,obese,0.03
LAO,Laos,2003,10,25 to 29 yrs,1,male,obese,0.042
LAO,Laos,2003,11,30 to 34 yrs,1,male,obese,0.047
LAO,Laos,2003,12,35 to 39 yrs,1,male,obese,0.053
LAO,Laos,2003,13,40 to 44 yrs,1,male,obese,0.056
LAO,Laos,2003,14,45 to 49 yrs,1,male,obese,0.039
LAO,Laos,2003,15,50 to 54 yrs,1,male,obese,0.041
LAO,Laos,2003,16,55 to 59 yrs,1,male,obese,0.063
LAO,Laos,2003,17,60 to 64 yrs,1,male,obese,0.065
LAO,Laos,2003,18,65 to 69 yrs,1,male,obese,0.059
LAO,Laos,2003,19,70 to 74 yrs,1,male,obese,0.056
LAO,Laos,2003,20,75 to 79 yrs,1,male,obese,0.052
LAO,Laos,2003,21,80+ yrs,1,male,obese,0.042
LAO,Laos,2003,34,2 to 4 yrs,2,female,obese,0.022
LAO,Laos,2003,6,5 to 9 yrs,2,female,obese,0.025
LAO,Laos,2003,7,10 to 14 yrs,2,female,obese,0.017
LAO,Laos,2003,8,15 to 19 yrs,2,female,obese,0.014
LAO,Laos,2003,9,20 to 24 yrs,2,female,obese,0.024
LAO,Laos,2003,10,25 to 29 yrs,2,female,obese,0.034
LAO,Laos,2003,11,30 to 34 yrs,2,female,obese,0.031
LAO,Laos,2003,12,35 to 39 yrs,2,female,obese,0.057
LAO,Laos,2003,13,40 to 44 yrs,2,female,obese,0.061
LAO,Laos,2003,14,45 to 49 yrs,2,female,obese,0.098
LAO,Laos,2003,15,50 to 54 yrs,2,female,obese,0.087
LAO,Laos,2003,16,55 to 59 yrs,2,female,obese,0.057
LAO,Laos,2003,17,60 to 64 yrs,2,female,obese,0.054
LAO,Laos,2003,18,65 to 69 yrs,2,female,obese,0.051
LAO,Laos,2003,19,70 to 74 yrs,2,female,obese,0.05
LAO,Laos,2003,20,75 to 79 yrs,2,female,obese,0.043
LAO,Laos,2003,21,80+ yrs,2,female,obese,0.034
LAO,Laos,2004,34,2 to 4 yrs,1,male,obese,0.021
LAO,Laos,2004,6,5 to 9 yrs,1,male,obese,0.02
LAO,Laos,2004,7,10 to 14 yrs,1,male,obese,0.018
LAO,Laos,2004,8,15 to 19 yrs,1,male,obese,0.016
LAO,Laos,2004,9,20 to 24 yrs,1,male,obese,0.03
LAO,Laos,2004,10,25 to 29 yrs,1,male,obese,0.042
LAO,Laos,2004,11,30 to 34 yrs,1,male,obese,0.048
LAO,Laos,2004,12,35 to 39 yrs,1,male,obese,0.054
LAO,Laos,2004,13,40 to 44 yrs,1,male,obese,0.057
LAO,Laos,2004,14,45 to 49 yrs,1,male,obese,0.039
LAO,Laos,2004,15,50 to 54 yrs,1,male,obese,0.041
LAO,Laos,2004,16,55 to 59 yrs,1,male,obese,0.064
LAO,Laos,2004,17,60 to 64 yrs,1,male,obese,0.066
LAO,Laos,2004,18,65 to 69 yrs,1,male,obese,0.06
LAO,Laos,2004,19,70 to 74 yrs,1,male,obese,0.057
LAO,Laos,2004,20,75 to 79 yrs,1,male,obese,0.053
LAO,Laos,2004,21,80+ yrs,1,male,obese,0.043
LAO,Laos,2004,34,2 to 4 yrs,2,female,obese,0.021
LAO,Laos,2004,6,5 to 9 yrs,2,female,obese,0.024
LAO,Laos,2004,7,10 to 14 yrs,2,female,obese,0.017
LAO,Laos,2004,8,15 to 19 yrs,2,female,obese,0.014
LAO,Laos,2004,9,20 to 24 yrs,2,female,obese,0.025
LAO,Laos,2004,10,25 to 29 yrs,2,female,obese,0.035
LAO,Laos,2004,11,30 to 34 yrs,2,female,obese,0.032
LAO,Laos,2004,12,35 to 39 yrs,2,female,obese,0.058
LAO,Laos,2004,13,40 to 44 yrs,2,female,obese,0.063
LAO,Laos,2004,14,45 to 49 yrs,2,female,obese,0.099
LAO,Laos,2004,15,50 to 54 yrs,2,female,obese,0.088
LAO,Laos,2004,16,55 to 59 yrs,2,female,obese,0.058
LAO,Laos,2004,17,60 to 64 yrs,2,female,obese,0.055
LAO,Laos,2004,18,65 to 69 yrs,2,female,obese,0.052
LAO,Laos,2004,19,70 to 74 yrs,2,female,obese,0.051
LAO,Laos,2004,20,75 to 79 yrs,2,female,obese,0.044
LAO,Laos,2004,21,80+ yrs,2,female,obese,0.035
LAO,Laos,2005,34,2 to 4 yrs,1,male,obese,0.02
LAO,Laos,2005,6,5 to 9 yrs,1,male,obese,0.02
LAO,Laos,2005,7,10 to 14 yrs,1,male,obese,0.018
LAO,Laos,2005,8,15 to 19 yrs,1,male,obese,0.016
LAO,Laos,2005,9,20 to 24 yrs,1,male,obese,0.031
LAO,Laos,2005,10,25 to 29 yrs,1,male,obese,0.043
LAO,Laos,2005,11,30 to 34 yrs,1,male,obese,0.048
LAO,Laos,2005,12,35 to 39 yrs,1,male,obese,0.055
LAO,Laos,2005,13,40 to 44 yrs,1,male,obese,0.058
LAO,Laos,2005,14,45 to 49 yrs,1,male,obese,0.039
LAO,Laos,2005,15,50 to 54 yrs,1,male,obese,0.042
LAO,Laos,2005,16,55 to 59 yrs,1,male,obese,0.065
LAO,Laos,2005,17,60 to 64 yrs,1,male,obese,0.067
LAO,Laos,2005,18,65 to 69 yrs,1,male,obese,0.061
LAO,Laos,2005,19,70 to 74 yrs,1,male,obese,0.058
LAO,Laos,2005,20,75 to 79 yrs,1,male,obese,0.054
LAO,Laos,2005,21,80+ yrs,1,male,obese,0.044
LAO,Laos,2005,34,2 to 4 yrs,2,female,obese,0.02
LAO,Laos,2005,6,5 to 9 yrs,2,female,obese,0.024
LAO,Laos,2005,7,10 to 14 yrs,2,female,obese,0.016
LAO,Laos,2005,8,15 to 19 yrs,2,female,obese,0.014
LAO,Laos,2005,9,20 to 24 yrs,2,female,obese,0.025
LAO,Laos,2005,10,25 to 29 yrs,2,female,obese,0.035
LAO,Laos,2005,11,30 to 34 yrs,2,female,obese,0.033
LAO,Laos,2005,12,35 to 39 yrs,2,female,obese,0.059
LAO,Laos,2005,13,40 to 44 yrs,2,female,obese,0.064
LAO,Laos,2005,14,45 to 49 yrs,2,female,obese,0.099
LAO,Laos,2005,15,50 to 54 yrs,2,female,obese,0.089
LAO,Laos,2005,16,55 to 59 yrs,2,female,obese,0.058
LAO,Laos,2005,17,60 to 64 yrs,2,female,obese,0.055
LAO,Laos,2005,18,65 to 69 yrs,2,female,obese,0.052
LAO,Laos,2005,19,70 to 74 yrs,2,female,obese,0.052
LAO,Laos,2005,20,75 to 79 yrs,2,female,obese,0.045
LAO,Laos,2005,21,80+ yrs,2,female,obese,0.035
LAO,Laos,2006,34,2 to 4 yrs,1,male,obese,0.019
LAO,Laos,2006,6,5 to 9 yrs,1,male,obese,0.02
LAO,Laos,2006,7,10 to 14 yrs,1,male,obese,0.018
LAO,Laos,2006,8,15 to 19 yrs,1,male,obese,0.016
LAO,Laos,2006,9,20 to 24 yrs,1,male,obese,0.031
LAO,Laos,2006,10,25 to 29 yrs,1,male,obese,0.043
LAO,Laos,2006,11,30 to 34 yrs,1,male,obese,0.049
LAO,Laos,2006,12,35 to 39 yrs,1,male,obese,0.055
LAO,Laos,2006,13,40 to 44 yrs,1,male,obese,0.058
LAO,Laos,2006,14,45 to 49 yrs,1,male,obese,0.04
LAO,Laos,2006,15,50 to 54 yrs,1,male,obese,0.042
LAO,Laos,2006,16,55 to 59 yrs,1,male,obese,0.066
LAO,Laos,2006,17,60 to 64 yrs,1,male,obese,0.068
LAO,Laos,2006,18,65 to 69 yrs,1,male,obese,0.062
LAO,Laos,2006,19,70 to 74 yrs,1,male,obese,0.058
LAO,Laos,2006,20,75 to 79 yrs,1,male,obese,0.055
LAO,Laos,2006,21,80+ yrs,1,male,obese,0.044
LAO,Laos,2006,34,2 to 4 yrs,2,female,obese,0.019
LAO,Laos,2006,6,5 to 9 yrs,2,female,obese,0.023
LAO,Laos,2006,7,10 to 14 yrs,2,female,obese,0.016
LAO,Laos,2006,8,15 to 19 yrs,2,female,obese,0.014
LAO,Laos,2006,9,20 to 24 yrs,2,female,obese,0.026
LAO,Laos,2006,10,25 to 29 yrs,2,female,obese,0.036
LAO,Laos,2006,11,30 to 34 yrs,2,female,obese,0.033
LAO,Laos,2006,12,35 to 39 yrs,2,female,obese,0.06
LAO,Laos,2006,13,40 to 44 yrs,2,female,obese,0.066
LAO,Laos,2006,14,45 to 49 yrs,2,female,obese,0.099
LAO,Laos,2006,15,50 to 54 yrs,2,female,obese,0.089
LAO,Laos,2006,16,55 to 59 yrs,2,female,obese,0.058
LAO,Laos,2006,17,60 to 64 yrs,2,female,obese,0.056
LAO,Laos,2006,18,65 to 69 yrs,2,female,obese,0.053
LAO,Laos,2006,19,70 to 74 yrs,2,female,obese,0.052
LAO,Laos,2006,20,75 to 79 yrs,2,female,obese,0.045
LAO,Laos,2006,21,80+ yrs,2,female,obese,0.036
LAO,Laos,2007,34,2 to 4 yrs,1,male,obese,0.019
LAO,Laos,2007,6,5 to 9 yrs,1,male,obese,0.02
LAO,Laos,2007,7,10 to 14 yrs,1,male,obese,0.017
LAO,Laos,2007,8,15 to 19 yrs,1,male,obese,0.016
LAO,Laos,2007,9,20 to 24 yrs,1,male,obese,0.031
LAO,Laos,2007,10,25 to 29 yrs,1,male,obese,0.044
LAO,Laos,2007,11,30 to 34 yrs,1,male,obese,0.049
LAO,Laos,2007,12,35 to 39 yrs,1,male,obese,0.056
LAO,Laos,2007,13,40 to 44 yrs,1,male,obese,0.059
LAO,Laos,2007,14,45 to 49 yrs,1,male,obese,0.04
LAO,Laos,2007,15,50 to 54 yrs,1,male,obese,0.043
LAO,Laos,2007,16,55 to 59 yrs,1,male,obese,0.066
LAO,Laos,2007,17,60 to 64 yrs,1,male,obese,0.069
LAO,Laos,2007,18,65 to 69 yrs,1,male,obese,0.063
LAO,Laos,2007,19,70 to 74 yrs,1,male,obese,0.059
LAO,Laos,2007,20,75 to 79 yrs,1,male,obese,0.055
LAO,Laos,2007,21,80+ yrs,1,male,obese,0.045
LAO,Laos,2007,34,2 to 4 yrs,2,female,obese,0.018
LAO,Laos,2007,6,5 to 9 yrs,2,female,obese,0.022
LAO,Laos,2007,7,10 to 14 yrs,2,female,obese,0.016
LAO,Laos,2007,8,15 to 19 yrs,2,female,obese,0.014
LAO,Laos,2007,9,20 to 24 yrs,2,female,obese,0.026
LAO,Laos,2007,10,25 to 29 yrs,2,female,obese,0.036
LAO,Laos,2007,11,30 to 34 yrs,2,female,obese,0.034
LAO,Laos,2007,12,35 to 39 yrs,2,female,obese,0.062
LAO,Laos,2007,13,40 to 44 yrs,2,female,obese,0.067
LAO,Laos,2007,14,45 to 49 yrs,2,female,obese,0.098
LAO,Laos,2007,15,50 to 54 yrs,2,female,obese,0.09
LAO,Laos,2007,16,55 to 59 yrs,2,female,obese,0.059
LAO,Laos,2007,17,60 to 64 yrs,2,female,obese,0.057
LAO,Laos,2007,18,65 to 69 yrs,2,female,obese,0.054
LAO,Laos,2007,19,70 to 74 yrs,2,female,obese,0.053
LAO,Laos,2007,20,75 to 79 yrs,2,female,obese,0.046
LAO,Laos,2007,21,80+ yrs,2,female,obese,0.036
LAO,Laos,2008,34,2 to 4 yrs,1,male,obese,0.018
LAO,Laos,2008,6,5 to 9 yrs,1,male,obese,0.019
LAO,Laos,2008,7,10 to 14 yrs,1,male,obese,0.017
LAO,Laos,2008,8,15 to 19 yrs,1,male,obese,0.016
LAO,Laos,2008,9,20 to 24 yrs,1,male,obese,0.031
LAO,Laos,2008,10,25 to 29 yrs,1,male,obese,0.044
LAO,Laos,2008,11,30 to 34 yrs,1,male,obese,0.05
LAO,Laos,2008,12,35 to 39 yrs,1,male,obese,0.056
