location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
KIR,Kiribati,2008,8,15 to 19 yrs,3,both,obese,0.247
KIR,Kiribati,2008,9,20 to 24 yrs,3,both,obese,0.357
KIR,Kiribati,2008,10,25 to 29 yrs,3,both,obese,0.46
KIR,Kiribati,2008,11,30 to 34 yrs,3,both,obese,0.527
KIR,Kiribati,2008,12,35 to 39 yrs,3,both,obese,0.503
KIR,Kiribati,2008,13,40 to 44 yrs,3,both,obese,0.558
KIR,Kiribati,2008,14,45 to 49 yrs,3,both,obese,0.51
KIR,Kiribati,2008,15,50 to 54 yrs,3,both,obese,0.543
KIR,Kiribati,2008,16,55 to 59 yrs,3,both,obese,0.443
KIR,Kiribati,2008,17,60 to 64 yrs,3,both,obese,0.45
KIR,Kiribati,2008,18,65 to 69 yrs,3,both,obese,0.421
KIR,Kiribati,2008,19,70 to 74 yrs,3,both,obese,0.404
KIR,Kiribati,2008,20,75 to 79 yrs,3,both,obese,0.372
KIR,Kiribati,2008,21,80+ yrs,3,both,obese,0.323
KIR,Kiribati,2009,34,2 to 4 yrs,3,both,obese,0.31
KIR,Kiribati,2009,6,5 to 9 yrs,3,both,obese,0.313
KIR,Kiribati,2009,7,10 to 14 yrs,3,both,obese,0.267
KIR,Kiribati,2009,8,15 to 19 yrs,3,both,obese,0.249
KIR,Kiribati,2009,9,20 to 24 yrs,3,both,obese,0.359
KIR,Kiribati,2009,10,25 to 29 yrs,3,both,obese,0.461
KIR,Kiribati,2009,11,30 to 34 yrs,3,both,obese,0.527
KIR,Kiribati,2009,12,35 to 39 yrs,3,both,obese,0.505
KIR,Kiribati,2009,13,40 to 44 yrs,3,both,obese,0.559
KIR,Kiribati,2009,14,45 to 49 yrs,3,both,obese,0.513
KIR,Kiribati,2009,15,50 to 54 yrs,3,both,obese,0.544
KIR,Kiribati,2009,16,55 to 59 yrs,3,both,obese,0.446
KIR,Kiribati,2009,17,60 to 64 yrs,3,both,obese,0.452
KIR,Kiribati,2009,18,65 to 69 yrs,3,both,obese,0.423
KIR,Kiribati,2009,19,70 to 74 yrs,3,both,obese,0.406
KIR,Kiribati,2009,20,75 to 79 yrs,3,both,obese,0.375
KIR,Kiribati,2009,21,80+ yrs,3,both,obese,0.326
KIR,Kiribati,2010,34,2 to 4 yrs,3,both,obese,0.312
KIR,Kiribati,2010,6,5 to 9 yrs,3,both,obese,0.315
KIR,Kiribati,2010,7,10 to 14 yrs,3,both,obese,0.269
KIR,Kiribati,2010,8,15 to 19 yrs,3,both,obese,0.25
KIR,Kiribati,2010,9,20 to 24 yrs,3,both,obese,0.362
KIR,Kiribati,2010,10,25 to 29 yrs,3,both,obese,0.463
KIR,Kiribati,2010,11,30 to 34 yrs,3,both,obese,0.528
KIR,Kiribati,2010,12,35 to 39 yrs,3,both,obese,0.508
KIR,Kiribati,2010,13,40 to 44 yrs,3,both,obese,0.56
KIR,Kiribati,2010,14,45 to 49 yrs,3,both,obese,0.515
KIR,Kiribati,2010,15,50 to 54 yrs,3,both,obese,0.544
KIR,Kiribati,2010,16,55 to 59 yrs,3,both,obese,0.449
KIR,Kiribati,2010,17,60 to 64 yrs,3,both,obese,0.454
KIR,Kiribati,2010,18,65 to 69 yrs,3,both,obese,0.425
KIR,Kiribati,2010,19,70 to 74 yrs,3,both,obese,0.409
KIR,Kiribati,2010,20,75 to 79 yrs,3,both,obese,0.378
KIR,Kiribati,2010,21,80+ yrs,3,both,obese,0.328
KIR,Kiribati,2011,34,2 to 4 yrs,3,both,obese,0.314
KIR,Kiribati,2011,6,5 to 9 yrs,3,both,obese,0.317
KIR,Kiribati,2011,7,10 to 14 yrs,3,both,obese,0.271
KIR,Kiribati,2011,8,15 to 19 yrs,3,both,obese,0.252
KIR,Kiribati,2011,9,20 to 24 yrs,3,both,obese,0.364
KIR,Kiribati,2011,10,25 to 29 yrs,3,both,obese,0.464
KIR,Kiribati,2011,11,30 to 34 yrs,3,both,obese,0.528
KIR,Kiribati,2011,12,35 to 39 yrs,3,both,obese,0.511
KIR,Kiribati,2011,13,40 to 44 yrs,3,both,obese,0.561
KIR,Kiribati,2011,14,45 to 49 yrs,3,both,obese,0.518
KIR,Kiribati,2011,15,50 to 54 yrs,3,both,obese,0.545
KIR,Kiribati,2011,16,55 to 59 yrs,3,both,obese,0.452
KIR,Kiribati,2011,17,60 to 64 yrs,3,both,obese,0.457
KIR,Kiribati,2011,18,65 to 69 yrs,3,both,obese,0.427
KIR,Kiribati,2011,19,70 to 74 yrs,3,both,obese,0.411
KIR,Kiribati,2011,20,75 to 79 yrs,3,both,obese,0.38
KIR,Kiribati,2011,21,80+ yrs,3,both,obese,0.33
KIR,Kiribati,2012,34,2 to 4 yrs,3,both,obese,0.316
KIR,Kiribati,2012,6,5 to 9 yrs,3,both,obese,0.319
KIR,Kiribati,2012,7,10 to 14 yrs,3,both,obese,0.274
KIR,Kiribati,2012,8,15 to 19 yrs,3,both,obese,0.255
KIR,Kiribati,2012,9,20 to 24 yrs,3,both,obese,0.367
KIR,Kiribati,2012,10,25 to 29 yrs,3,both,obese,0.465
KIR,Kiribati,2012,11,30 to 34 yrs,3,both,obese,0.529
KIR,Kiribati,2012,12,35 to 39 yrs,3,both,obese,0.514
KIR,Kiribati,2012,13,40 to 44 yrs,3,both,obese,0.562
KIR,Kiribati,2012,14,45 to 49 yrs,3,both,obese,0.521
KIR,Kiribati,2012,15,50 to 54 yrs,3,both,obese,0.546
KIR,Kiribati,2012,16,55 to 59 yrs,3,both,obese,0.455
KIR,Kiribati,2012,17,60 to 64 yrs,3,both,obese,0.459
KIR,Kiribati,2012,18,65 to 69 yrs,3,both,obese,0.429
KIR,Kiribati,2012,19,70 to 74 yrs,3,both,obese,0.414
KIR,Kiribati,2012,20,75 to 79 yrs,3,both,obese,0.383
KIR,Kiribati,2012,21,80+ yrs,3,both,obese,0.333
KIR,Kiribati,2013,34,2 to 4 yrs,3,both,obese,0.319
KIR,Kiribati,2013,6,5 to 9 yrs,3,both,obese,0.322
KIR,Kiribati,2013,7,10 to 14 yrs,3,both,obese,0.276
KIR,Kiribati,2013,8,15 to 19 yrs,3,both,obese,0.257
KIR,Kiribati,2013,9,20 to 24 yrs,3,both,obese,0.37
KIR,Kiribati,2013,10,25 to 29 yrs,3,both,obese,0.467
KIR,Kiribati,2013,11,30 to 34 yrs,3,both,obese,0.529
KIR,Kiribati,2013,12,35 to 39 yrs,3,both,obese,0.517
KIR,Kiribati,2013,13,40 to 44 yrs,3,both,obese,0.564
KIR,Kiribati,2013,14,45 to 49 yrs,3,both,obese,0.524
KIR,Kiribati,2013,15,50 to 54 yrs,3,both,obese,0.548
KIR,Kiribati,2013,16,55 to 59 yrs,3,both,obese,0.459
KIR,Kiribati,2013,17,60 to 64 yrs,3,both,obese,0.462
KIR,Kiribati,2013,18,65 to 69 yrs,3,both,obese,0.432
KIR,Kiribati,2013,19,70 to 74 yrs,3,both,obese,0.417
KIR,Kiribati,2013,20,75 to 79 yrs,3,both,obese,0.385
KIR,Kiribati,2013,21,80+ yrs,3,both,obese,0.336
KOR,South Korea,2003,34,2 to 4 yrs,3,both,obese,0.036
KOR,South Korea,2003,6,5 to 9 yrs,3,both,obese,0.037
KOR,South Korea,2003,7,10 to 14 yrs,3,both,obese,0.037
KOR,South Korea,2003,8,15 to 19 yrs,3,both,obese,0.033
KOR,South Korea,2003,9,20 to 24 yrs,3,both,obese,0.057
KOR,South Korea,2003,10,25 to 29 yrs,3,both,obese,0.066
KOR,South Korea,2003,11,30 to 34 yrs,3,both,obese,0.059
KOR,South Korea,2003,12,35 to 39 yrs,3,both,obese,0.053
KOR,South Korea,2003,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2003,14,45 to 49 yrs,3,both,obese,0.056
KOR,South Korea,2003,15,50 to 54 yrs,3,both,obese,0.056
KOR,South Korea,2003,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2003,17,60 to 64 yrs,3,both,obese,0.053
KOR,South Korea,2003,18,65 to 69 yrs,3,both,obese,0.059
KOR,South Korea,2003,19,70 to 74 yrs,3,both,obese,0.069
KOR,South Korea,2003,20,75 to 79 yrs,3,both,obese,0.065
KOR,South Korea,2003,21,80+ yrs,3,both,obese,0.047
KOR,South Korea,2004,34,2 to 4 yrs,3,both,obese,0.037
KOR,South Korea,2004,6,5 to 9 yrs,3,both,obese,0.037
KOR,South Korea,2004,7,10 to 14 yrs,3,both,obese,0.038
KOR,South Korea,2004,8,15 to 19 yrs,3,both,obese,0.033
KOR,South Korea,2004,9,20 to 24 yrs,3,both,obese,0.058
KOR,South Korea,2004,10,25 to 29 yrs,3,both,obese,0.067
KOR,South Korea,2004,11,30 to 34 yrs,3,both,obese,0.059
KOR,South Korea,2004,12,35 to 39 yrs,3,both,obese,0.054
KOR,South Korea,2004,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2004,14,45 to 49 yrs,3,both,obese,0.056
KOR,South Korea,2004,15,50 to 54 yrs,3,both,obese,0.056
KOR,South Korea,2004,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2004,17,60 to 64 yrs,3,both,obese,0.052
KOR,South Korea,2004,18,65 to 69 yrs,3,both,obese,0.058
KOR,South Korea,2004,19,70 to 74 yrs,3,both,obese,0.069
KOR,South Korea,2004,20,75 to 79 yrs,3,both,obese,0.066
KOR,South Korea,2004,21,80+ yrs,3,both,obese,0.048
KOR,South Korea,2005,34,2 to 4 yrs,3,both,obese,0.037
KOR,South Korea,2005,6,5 to 9 yrs,3,both,obese,0.038
KOR,South Korea,2005,7,10 to 14 yrs,3,both,obese,0.038
KOR,South Korea,2005,8,15 to 19 yrs,3,both,obese,0.034
KOR,South Korea,2005,9,20 to 24 yrs,3,both,obese,0.059
KOR,South Korea,2005,10,25 to 29 yrs,3,both,obese,0.069
KOR,South Korea,2005,11,30 to 34 yrs,3,both,obese,0.059
KOR,South Korea,2005,12,35 to 39 yrs,3,both,obese,0.054
KOR,South Korea,2005,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2005,14,45 to 49 yrs,3,both,obese,0.057
KOR,South Korea,2005,15,50 to 54 yrs,3,both,obese,0.057
KOR,South Korea,2005,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2005,17,60 to 64 yrs,3,both,obese,0.052
KOR,South Korea,2005,18,65 to 69 yrs,3,both,obese,0.057
KOR,South Korea,2005,19,70 to 74 yrs,3,both,obese,0.07
KOR,South Korea,2005,20,75 to 79 yrs,3,both,obese,0.066
KOR,South Korea,2005,21,80+ yrs,3,both,obese,0.049
KOR,South Korea,2006,34,2 to 4 yrs,3,both,obese,0.038
KOR,South Korea,2006,6,5 to 9 yrs,3,both,obese,0.038
KOR,South Korea,2006,7,10 to 14 yrs,3,both,obese,0.039
KOR,South Korea,2006,8,15 to 19 yrs,3,both,obese,0.034
KOR,South Korea,2006,9,20 to 24 yrs,3,both,obese,0.06
KOR,South Korea,2006,10,25 to 29 yrs,3,both,obese,0.07
KOR,South Korea,2006,11,30 to 34 yrs,3,both,obese,0.06
KOR,South Korea,2006,12,35 to 39 yrs,3,both,obese,0.055
KOR,South Korea,2006,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2006,14,45 to 49 yrs,3,both,obese,0.057
KOR,South Korea,2006,15,50 to 54 yrs,3,both,obese,0.057
KOR,South Korea,2006,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2006,17,60 to 64 yrs,3,both,obese,0.051
KOR,South Korea,2006,18,65 to 69 yrs,3,both,obese,0.056
KOR,South Korea,2006,19,70 to 74 yrs,3,both,obese,0.07
KOR,South Korea,2006,20,75 to 79 yrs,3,both,obese,0.066
KOR,South Korea,2006,21,80+ yrs,3,both,obese,0.049
KOR,South Korea,2007,34,2 to 4 yrs,3,both,obese,0.038
KOR,South Korea,2007,6,5 to 9 yrs,3,both,obese,0.038
KOR,South Korea,2007,7,10 to 14 yrs,3,both,obese,0.039
KOR,South Korea,2007,8,15 to 19 yrs,3,both,obese,0.035
KOR,South Korea,2007,9,20 to 24 yrs,3,both,obese,0.061
KOR,South Korea,2007,10,25 to 29 yrs,3,both,obese,0.071
KOR,South Korea,2007,11,30 to 34 yrs,3,both,obese,0.06
KOR,South Korea,2007,12,35 to 39 yrs,3,both,obese,0.056
KOR,South Korea,2007,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2007,14,45 to 49 yrs,3,both,obese,0.057
KOR,South Korea,2007,15,50 to 54 yrs,3,both,obese,0.057
KOR,South Korea,2007,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2007,17,60 to 64 yrs,3,both,obese,0.05
KOR,South Korea,2007,18,65 to 69 yrs,3,both,obese,0.055
KOR,South Korea,2007,19,70 to 74 yrs,3,both,obese,0.07
KOR,South Korea,2007,20,75 to 79 yrs,3,both,obese,0.067
KOR,South Korea,2007,21,80+ yrs,3,both,obese,0.05
KOR,South Korea,2008,34,2 to 4 yrs,3,both,obese,0.039
KOR,South Korea,2008,6,5 to 9 yrs,3,both,obese,0.039
KOR,South Korea,2008,7,10 to 14 yrs,3,both,obese,0.039
KOR,South Korea,2008,8,15 to 19 yrs,3,both,obese,0.035
KOR,South Korea,2008,9,20 to 24 yrs,3,both,obese,0.062
KOR,South Korea,2008,10,25 to 29 yrs,3,both,obese,0.072
KOR,South Korea,2008,11,30 to 34 yrs,3,both,obese,0.06
KOR,South Korea,2008,12,35 to 39 yrs,3,both,obese,0.056
KOR,South Korea,2008,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2008,14,45 to 49 yrs,3,both,obese,0.058
KOR,South Korea,2008,15,50 to 54 yrs,3,both,obese,0.058
KOR,South Korea,2008,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2008,17,60 to 64 yrs,3,both,obese,0.049
KOR,South Korea,2008,18,65 to 69 yrs,3,both,obese,0.054
KOR,South Korea,2008,19,70 to 74 yrs,3,both,obese,0.07
KOR,South Korea,2008,20,75 to 79 yrs,3,both,obese,0.067
KOR,South Korea,2008,21,80+ yrs,3,both,obese,0.051
KOR,South Korea,2009,34,2 to 4 yrs,3,both,obese,0.039
KOR,South Korea,2009,6,5 to 9 yrs,3,both,obese,0.039
KOR,South Korea,2009,7,10 to 14 yrs,3,both,obese,0.04
KOR,South Korea,2009,8,15 to 19 yrs,3,both,obese,0.035
KOR,South Korea,2009,9,20 to 24 yrs,3,both,obese,0.063
KOR,South Korea,2009,10,25 to 29 yrs,3,both,obese,0.073
KOR,South Korea,2009,11,30 to 34 yrs,3,both,obese,0.06
KOR,South Korea,2009,12,35 to 39 yrs,3,both,obese,0.057
KOR,South Korea,2009,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2009,14,45 to 49 yrs,3,both,obese,0.058
KOR,South Korea,2009,15,50 to 54 yrs,3,both,obese,0.058
KOR,South Korea,2009,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2009,17,60 to 64 yrs,3,both,obese,0.048
KOR,South Korea,2009,18,65 to 69 yrs,3,both,obese,0.053
KOR,South Korea,2009,19,70 to 74 yrs,3,both,obese,0.071
KOR,South Korea,2009,20,75 to 79 yrs,3,both,obese,0.067
KOR,South Korea,2009,21,80+ yrs,3,both,obese,0.051
KOR,South Korea,2010,34,2 to 4 yrs,3,both,obese,0.04
KOR,South Korea,2010,6,5 to 9 yrs,3,both,obese,0.04
KOR,South Korea,2010,7,10 to 14 yrs,3,both,obese,0.04
KOR,South Korea,2010,8,15 to 19 yrs,3,both,obese,0.036
KOR,South Korea,2010,9,20 to 24 yrs,3,both,obese,0.064
KOR,South Korea,2010,10,25 to 29 yrs,3,both,obese,0.075
KOR,South Korea,2010,11,30 to 34 yrs,3,both,obese,0.061
KOR,South Korea,2010,12,35 to 39 yrs,3,both,obese,0.057
KOR,South Korea,2010,13,40 to 44 yrs,3,both,obese,0.062
KOR,South Korea,2010,14,45 to 49 yrs,3,both,obese,0.058
KOR,South Korea,2010,15,50 to 54 yrs,3,both,obese,0.058
KOR,South Korea,2010,16,55 to 59 yrs,3,both,obese,0.062
KOR,South Korea,2010,17,60 to 64 yrs,3,both,obese,0.048
KOR,South Korea,2010,18,65 to 69 yrs,3,both,obese,0.052
KOR,South Korea,2010,19,70 to 74 yrs,3,both,obese,0.071
KOR,South Korea,2010,20,75 to 79 yrs,3,both,obese,0.068
KOR,South Korea,2010,21,80+ yrs,3,both,obese,0.052
KOR,South Korea,2011,34,2 to 4 yrs,3,both,obese,0.04
KOR,South Korea,2011,6,5 to 9 yrs,3,both,obese,0.04
KOR,South Korea,2011,7,10 to 14 yrs,3,both,obese,0.04
KOR,South Korea,2011,8,15 to 19 yrs,3,both,obese,0.036
KOR,South Korea,2011,9,20 to 24 yrs,3,both,obese,0.065
KOR,South Korea,2011,10,25 to 29 yrs,3,both,obese,0.076
KOR,South Korea,2011,11,30 to 34 yrs,3,both,obese,0.061
KOR,South Korea,2011,12,35 to 39 yrs,3,both,obese,0.058
KOR,South Korea,2011,13,40 to 44 yrs,3,both,obese,0.063
KOR,South Korea,2011,14,45 to 49 yrs,3,both,obese,0.059
KOR,South Korea,2011,15,50 to 54 yrs,3,both,obese,0.059
KOR,South Korea,2011,16,55 to 59 yrs,3,both,obese,0.063
KOR,South Korea,2011,17,60 to 64 yrs,3,both,obese,0.048
KOR,South Korea,2011,18,65 to 69 yrs,3,both,obese,0.052
KOR,South Korea,2011,19,70 to 74 yrs,3,both,obese,0.072
KOR,South Korea,2011,20,75 to 79 yrs,3,both,obese,0.068
KOR,South Korea,2011,21,80+ yrs,3,both,obese,0.052
KOR,South Korea,2012,34,2 to 4 yrs,3,both,obese,0.04
KOR,South Korea,2012,6,5 to 9 yrs,3,both,obese,0.041
KOR,South Korea,2012,7,10 to 14 yrs,3,both,obese,0.041
KOR,South Korea,2012,8,15 to 19 yrs,3,both,obese,0.036
KOR,South Korea,2012,9,20 to 24 yrs,3,both,obese,0.066
KOR,South Korea,2012,10,25 to 29 yrs,3,both,obese,0.077
KOR,South Korea,2012,11,30 to 34 yrs,3,both,obese,0.062
KOR,South Korea,2012,12,35 to 39 yrs,3,both,obese,0.059
KOR,South Korea,2012,13,40 to 44 yrs,3,both,obese,0.063
KOR,South Korea,2012,14,45 to 49 yrs,3,both,obese,0.059
KOR,South Korea,2012,15,50 to 54 yrs,3,both,obese,0.06
KOR,South Korea,2012,16,55 to 59 yrs,3,both,obese,0.063
KOR,South Korea,2012,17,60 to 64 yrs,3,both,obese,0.049
KOR,South Korea,2012,18,65 to 69 yrs,3,both,obese,0.052
KOR,South Korea,2012,19,70 to 74 yrs,3,both,obese,0.072
KOR,South Korea,2012,20,75 to 79 yrs,3,both,obese,0.069
KOR,South Korea,2012,21,80+ yrs,3,both,obese,0.053
KOR,South Korea,2013,34,2 to 4 yrs,3,both,obese,0.041
KOR,South Korea,2013,6,5 to 9 yrs,3,both,obese,0.041
KOR,South Korea,2013,7,10 to 14 yrs,3,both,obese,0.041
KOR,South Korea,2013,8,15 to 19 yrs,3,both,obese,0.037
KOR,South Korea,2013,9,20 to 24 yrs,3,both,obese,0.067
KOR,South Korea,2013,10,25 to 29 yrs,3,both,obese,0.078
KOR,South Korea,2013,11,30 to 34 yrs,3,both,obese,0.063
KOR,South Korea,2013,12,35 to 39 yrs,3,both,obese,0.06
KOR,South Korea,2013,13,40 to 44 yrs,3,both,obese,0.064
KOR,South Korea,2013,14,45 to 49 yrs,3,both,obese,0.06
KOR,South Korea,2013,15,50 to 54 yrs,3,both,obese,0.061
KOR,South Korea,2013,16,55 to 59 yrs,3,both,obese,0.064
KOR,South Korea,2013,17,60 to 64 yrs,3,both,obese,0.049
KOR,South Korea,2013,18,65 to 69 yrs,3,both,obese,0.053
KOR,South Korea,2013,19,70 to 74 yrs,3,both,obese,0.073
KOR,South Korea,2013,20,75 to 79 yrs,3,both,obese,0.07
KOR,South Korea,2013,21,80+ yrs,3,both,obese,0.054
KWT,Kuwait,2003,34,2 to 4 yrs,3,both,obese,0.189
KWT,Kuwait,2003,6,5 to 9 yrs,3,both,obese,0.195
KWT,Kuwait,2003,7,10 to 14 yrs,3,both,obese,0.166
KWT,Kuwait,2003,8,15 to 19 yrs,3,both,obese,0.154
KWT,Kuwait,2003,9,20 to 24 yrs,3,both,obese,0.262
KWT,Kuwait,2003,10,25 to 29 yrs,3,both,obese,0.335
KWT,Kuwait,2003,11,30 to 34 yrs,3,both,obese,0.38
KWT,Kuwait,2003,12,35 to 39 yrs,3,both,obese,0.433
KWT,Kuwait,2003,13,40 to 44 yrs,3,both,obese,0.486
KWT,Kuwait,2003,14,45 to 49 yrs,3,both,obese,0.487
KWT,Kuwait,2003,15,50 to 54 yrs,3,both,obese,0.521
KWT,Kuwait,2003,16,55 to 59 yrs,3,both,obese,0.569
KWT,Kuwait,2003,17,60 to 64 yrs,3,both,obese,0.604
KWT,Kuwait,2003,18,65 to 69 yrs,3,both,obese,0.584
KWT,Kuwait,2003,19,70 to 74 yrs,3,both,obese,0.556
KWT,Kuwait,2003,20,75 to 79 yrs,3,both,obese,0.52
KWT,Kuwait,2003,21,80+ yrs,3,both,obese,0.5
KWT,Kuwait,2004,34,2 to 4 yrs,3,both,obese,0.192
KWT,Kuwait,2004,6,5 to 9 yrs,3,both,obese,0.198
KWT,Kuwait,2004,7,10 to 14 yrs,3,both,obese,0.17
KWT,Kuwait,2004,8,15 to 19 yrs,3,both,obese,0.157
KWT,Kuwait,2004,9,20 to 24 yrs,3,both,obese,0.267
KWT,Kuwait,2004,10,25 to 29 yrs,3,both,obese,0.342
KWT,Kuwait,2004,11,30 to 34 yrs,3,both,obese,0.386
KWT,Kuwait,2004,12,35 to 39 yrs,3,both,obese,0.44
KWT,Kuwait,2004,13,40 to 44 yrs,3,both,obese,0.493
KWT,Kuwait,2004,14,45 to 49 yrs,3,both,obese,0.494
KWT,Kuwait,2004,15,50 to 54 yrs,3,both,obese,0.526
KWT,Kuwait,2004,16,55 to 59 yrs,3,both,obese,0.578
KWT,Kuwait,2004,17,60 to 64 yrs,3,both,obese,0.619
KWT,Kuwait,2004,18,65 to 69 yrs,3,both,obese,0.595
KWT,Kuwait,2004,19,70 to 74 yrs,3,both,obese,0.568
KWT,Kuwait,2004,20,75 to 79 yrs,3,both,obese,0.515
KWT,Kuwait,2004,21,80+ yrs,3,both,obese,0.505
KWT,Kuwait,2005,34,2 to 4 yrs,3,both,obese,0.196
KWT,Kuwait,2005,6,5 to 9 yrs,3,both,obese,0.202
KWT,Kuwait,2005,7,10 to 14 yrs,3,both,obese,0.173
KWT,Kuwait,2005,8,15 to 19 yrs,3,both,obese,0.159
KWT,Kuwait,2005,9,20 to 24 yrs,3,both,obese,0.272
KWT,Kuwait,2005,10,25 to 29 yrs,3,both,obese,0.347
KWT,Kuwait,2005,11,30 to 34 yrs,3,both,obese,0.392
KWT,Kuwait,2005,12,35 to 39 yrs,3,both,obese,0.446
KWT,Kuwait,2005,13,40 to 44 yrs,3,both,obese,0.5
KWT,Kuwait,2005,14,45 to 49 yrs,3,both,obese,0.5
KWT,Kuwait,2005,15,50 to 54 yrs,3,both,obese,0.533
KWT,Kuwait,2005,16,55 to 59 yrs,3,both,obese,0.586
KWT,Kuwait,2005,17,60 to 64 yrs,3,both,obese,0.63
KWT,Kuwait,2005,18,65 to 69 yrs,3,both,obese,0.605
KWT,Kuwait,2005,19,70 to 74 yrs,3,both,obese,0.578
KWT,Kuwait,2005,20,75 to 79 yrs,3,both,obese,0.518
KWT,Kuwait,2005,21,80+ yrs,3,both,obese,0.505
KWT,Kuwait,2006,34,2 to 4 yrs,3,both,obese,0.199
KWT,Kuwait,2006,6,5 to 9 yrs,3,both,obese,0.205
KWT,Kuwait,2006,7,10 to 14 yrs,3,both,obese,0.176
KWT,Kuwait,2006,8,15 to 19 yrs,3,both,obese,0.161
KWT,Kuwait,2006,9,20 to 24 yrs,3,both,obese,0.277
KWT,Kuwait,2006,10,25 to 29 yrs,3,both,obese,0.352
KWT,Kuwait,2006,11,30 to 34 yrs,3,both,obese,0.397
KWT,Kuwait,2006,12,35 to 39 yrs,3,both,obese,0.45
KWT,Kuwait,2006,13,40 to 44 yrs,3,both,obese,0.505
KWT,Kuwait,2006,14,45 to 49 yrs,3,both,obese,0.505
KWT,Kuwait,2006,15,50 to 54 yrs,3,both,obese,0.539
KWT,Kuwait,2006,16,55 to 59 yrs,3,both,obese,0.592
KWT,Kuwait,2006,17,60 to 64 yrs,3,both,obese,0.633
KWT,Kuwait,2006,18,65 to 69 yrs,3,both,obese,0.615
KWT,Kuwait,2006,19,70 to 74 yrs,3,both,obese,0.588
KWT,Kuwait,2006,20,75 to 79 yrs,3,both,obese,0.528
KWT,Kuwait,2006,21,80+ yrs,3,both,obese,0.501
KWT,Kuwait,2007,34,2 to 4 yrs,3,both,obese,0.202
KWT,Kuwait,2007,6,5 to 9 yrs,3,both,obese,0.207
KWT,Kuwait,2007,7,10 to 14 yrs,3,both,obese,0.178
KWT,Kuwait,2007,8,15 to 19 yrs,3,both,obese,0.163
KWT,Kuwait,2007,9,20 to 24 yrs,3,both,obese,0.28
KWT,Kuwait,2007,10,25 to 29 yrs,3,both,obese,0.356
KWT,Kuwait,2007,11,30 to 34 yrs,3,both,obese,0.403
KWT,Kuwait,2007,12,35 to 39 yrs,3,both,obese,0.454
KWT,Kuwait,2007,13,40 to 44 yrs,3,both,obese,0.508
KWT,Kuwait,2007,14,45 to 49 yrs,3,both,obese,0.51
KWT,Kuwait,2007,15,50 to 54 yrs,3,both,obese,0.546
KWT,Kuwait,2007,16,55 to 59 yrs,3,both,obese,0.597
KWT,Kuwait,2007,17,60 to 64 yrs,3,both,obese,0.634
KWT,Kuwait,2007,18,65 to 69 yrs,3,both,obese,0.626
KWT,Kuwait,2007,19,70 to 74 yrs,3,both,obese,0.598
KWT,Kuwait,2007,20,75 to 79 yrs,3,both,obese,0.539
KWT,Kuwait,2007,21,80+ yrs,3,both,obese,0.494
KWT,Kuwait,2008,34,2 to 4 yrs,3,both,obese,0.204
KWT,Kuwait,2008,6,5 to 9 yrs,3,both,obese,0.209
KWT,Kuwait,2008,7,10 to 14 yrs,3,both,obese,0.18
KWT,Kuwait,2008,8,15 to 19 yrs,3,both,obese,0.164
KWT,Kuwait,2008,9,20 to 24 yrs,3,both,obese,0.283
KWT,Kuwait,2008,10,25 to 29 yrs,3,both,obese,0.359
KWT,Kuwait,2008,11,30 to 34 yrs,3,both,obese,0.406
KWT,Kuwait,2008,12,35 to 39 yrs,3,both,obese,0.456
KWT,Kuwait,2008,13,40 to 44 yrs,3,both,obese,0.51
KWT,Kuwait,2008,14,45 to 49 yrs,3,both,obese,0.513
KWT,Kuwait,2008,15,50 to 54 yrs,3,both,obese,0.551
KWT,Kuwait,2008,16,55 to 59 yrs,3,both,obese,0.601
KWT,Kuwait,2008,17,60 to 64 yrs,3,both,obese,0.634
KWT,Kuwait,2008,18,65 to 69 yrs,3,both,obese,0.64
KWT,Kuwait,2008,19,70 to 74 yrs,3,both,obese,0.607
KWT,Kuwait,2008,20,75 to 79 yrs,3,both,obese,0.549
KWT,Kuwait,2008,21,80+ yrs,3,both,obese,0.485
KWT,Kuwait,2009,34,2 to 4 yrs,3,both,obese,0.206
KWT,Kuwait,2009,6,5 to 9 yrs,3,both,obese,0.211
KWT,Kuwait,2009,7,10 to 14 yrs,3,both,obese,0.182
KWT,Kuwait,2009,8,15 to 19 yrs,3,both,obese,0.165
KWT,Kuwait,2009,9,20 to 24 yrs,3,both,obese,0.285
KWT,Kuwait,2009,10,25 to 29 yrs,3,both,obese,0.362
KWT,Kuwait,2009,11,30 to 34 yrs,3,both,obese,0.41
